3ount,O3,O5,O4,W24,W25,W13,W15,W14,W23,W46,W56,W36,Err1,Err3,Err2,Err5,Err4,Err6,O6
89,0.92755652,0.99313941,0.01493541,-3.07564498,0.49010600,-2.68957853,3.99505300,1.96217751,2.62084295,0.64335304,-1.85979064,-2.37665529,0.00000000,0.00004721,0.00000000,0.00000374,-0.00000280,-0.00029593,0.01735377
90,0.92771496,0.99314069,0.01493335,-3.07570036,0.49018014,-2.68911222,3.99509007,1.96214982,2.62177555,0.64330935,-1.86269634,-2.37936956,0.00000000,0.00004663,0.00000000,0.00000371,-0.00000277,-0.00029258,0.01725437
91,0.92787116,0.99314195,0.01493131,-3.07575511,0.49025355,-2.68865153,3.99512677,1.96212245,2.62269693,0.64326615,-1.86556950,-2.38205389,0.00000000,0.00004607,0.00000000,0.00000367,-0.00000274,-0.00028930,0.01715663
92,0.92802517,0.99314320,0.01492930,-3.07580924,0.49032624,-2.68819633,3.99516312,1.96209538,2.62360733,0.64322344,-1.86841084,-2.38470894,0.00000000,0.00004552,0.00000000,0.00000363,-0.00000271,-0.00028610,0.01706053
93,0.92817704,0.99314444,0.01492731,-3.07586276,0.49039823,-2.68774649,3.99519911,1.96206862,2.62450701,0.64318120,-1.87122106,-2.38733532,0.00000000,0.00004498,0.00000000,0.00000360,-0.00000268,-0.00028296,0.01696600
94,0.92832684,0.99314566,0.01492534,-3.07591570,0.49046954,-2.68730190,3.99523477,1.96204215,2.62539620,0.64313942,-1.87400082,-2.38993366,0.00000000,0.00004446,0.00000000,0.00000357,-0.00000265,-0.00027989,0.01687301
95,0.92847461,0.99314688,0.01492340,-3.07596806,0.49054017,-2.68686243,3.99527008,1.96201597,2.62627514,0.64309810,-1.87675078,-2.39250455,0.00000000,0.00004395,0.00000000,0.00000353,-0.00000262,-0.00027689,0.01678152
96,0.92862040,0.99314808,0.01492147,-3.07601985,0.49061014,-2.68642797,3.99530507,1.96199008,2.62714405,0.64305722,-1.87947156,-2.39504855,0.00000000,0.00004345,0.00000000,0.00000350,-0.00000259,-0.00027396,0.01669149
97,0.92876425,0.99314927,0.01491957,-3.07607109,0.49067947,-2.68599842,3.99533974,1.96196446,2.62800315,0.64301678,-1.88216378,-2.39756624,0.00000000,0.00004295,0.00000000,0.00000347,-0.00000256,-0.00027108,0.01660288
98,0.92890622,0.99315045,0.01491769,-3.07612179,0.49074817,-2.68557367,3.99537408,1.96193911,2.62885265,0.64297676,-1.88482802,-2.40005813,0.00000000,0.00004247,0.00000000,0.00000343,-0.00000253,-0.00026826,0.01651564
99,0.92904634,0.99315161,0.01491582,-3.07617195,0.49081624,-2.68515362,3.99540812,1.96191402,2.62969275,0.64293716,-1.88746486,-2.40252477,0.00000000,0.00004201,0.00000000,0.00000340,-0.00000251,-0.00026550,0.01642976
100,0.92918466,0.99315277,0.01491398,-3.07622160,0.49088370,-2.68473817,3.99544185,1.96188920,2.63052365,0.64289797,-1.89007485,-2.40496665,0.00000000,0.00004155,0.00000000,0.00000337,-0.00000248,-0.00026280,0.01634519
101,0.92932122,0.99315392,0.01491216,-3.07627074,0.49095057,-2.68432723,3.99547528,1.96186463,2.63134555,0.64285917,-1.89265853,-2.40738427,0.00000000,0.00004109,0.00000000,0.00000334,-0.00000246,-0.00026015,0.01626190
102,0.92945607,0.99315506,0.01491035,-3.07631937,0.49101684,-2.68392069,3.99550842,1.96184031,2.63215862,0.64282077,-1.89521642,-2.40977811,0.00000000,0.00004065,0.00000000,0.00000331,-0.00000243,-0.00025755,0.01617986
103,0.92958923,0.99315618,0.01490857,-3.07636752,0.49108254,-2.68351847,3.99554127,1.96181624,2.63296305,0.64278275,-1.89774903,-2.41214862,0.00000000,0.00004022,0.00000000,0.00000328,-0.00000241,-0.00025501,0.01609903
104,0.92972075,0.99315730,0.01490680,-3.07641519,0.49114767,-2.68312049,3.99557384,1.96179240,2.63375901,0.64274511,-1.90025685,-2.41449625,0.00000000,0.00003980,0.00000000,0.00000326,-0.00000238,-0.00025251,0.01601939
105,0.92985066,0.99315840,0.01490505,-3.07646239,0.49121225,-2.68272666,3.99560612,1.96176881,2.63454668,0.64270784,-1.90274036,-2.41682146,0.00000000,0.00003938,0.00000000,0.00000323,-0.00000236,-0.00025006,0.01594092
106,0.92997899,0.99315950,0.01490332,-3.07650913,0.49127628,-2.68233690,3.99563814,1.96174544,2.63532621,0.64267093,-1.90520003,-2.41912465,0.00000000,0.00003898,0.00000000,0.00000320,-0.00000234,-0.00024766,0.01586357
107,0.93010579,0.99316059,0.01490160,-3.07655541,0.49133977,-2.68195112,3.99566988,1.96172229,2.63609776,0.64263438,-1.90763630,-2.42140624,0.00000000,0.00003858,0.00000000,0.00000317,-0.00000231,-0.00024530,0.01578733
108,0.93023108,0.99316167,0.01489990,-3.07660125,0.49140273,-2.68156925,3.99570137,1.96169937,2.63686150,0.64259817,-1.91004962,-2.42366664,0.00000000,0.00003819,0.00000000,0.00000315,-0.00000229,-0.00024299,0.01571216
109,0.93035490,0.99316274,0.01489822,-3.07664666,0.49146518,-2.68119121,3.99573259,1.96167667,2.63761757,0.64256231,-1.91244040,-2.42590623,0.00000000,0.00003780,0.00000000,0.00000312,-0.00000227,-0.00024072,0.01563805
110,0.93047727,0.99316380,0.01489656,-3.07669164,0.49152711,-2.68081694,3.99576356,1.96165418,2.63836612,0.64252678,-1.91480907,-2.42812540,0.00000000,0.00003743,0.00000000,0.00000310,-0.00000225,-0.00023850,0.01556497
111,0.93059823,0.99316485,0.01489491,-3.07673619,0.49158855,-2.68044635,3.99579427,1.96163190,2.63910729,0.64249158,-1.91715603,-2.43032450,0.00000000,0.00003706,0.00000000,0.00000307,-0.00000223,-0.00023631,0.01549289
112,0.93071781,0.99316589,0.01489327,-3.07678034,0.49164949,-2.68007939,3.99582474,1.96160983,2.63984122,0.64245671,-1.91948166,-2.43250391,0.00000000,0.00003670,0.00000000,0.00000305,-0.00000221,-0.00023416,0.01542180
113,0.93083603,0.99316692,0.01489165,-3.07682408,0.49170994,-2.67971598,3.99585497,1.96158796,2.64056804,0.64242215,-1.92178636,-2.43466396,0.00000000,0.00003634,0.00000000,0.00000302,-0.00000219,-0.00023206,0.01535166
114,0.93095292,0.99316795,0.01489005,-3.07686742,0.49176992,-2.67935605,3.99588496,1.96156629,2.64128789,0.64238790,-1.92407050,-2.43680501,0.00000000,0.00003599,0.00000000,0.00000300,-0.00000217,-0.00022998,0.01528247
115,0.93106851,0.99316897,0.01488846,-3.07691038,0.49182944,-2.67899955,3.99591472,1.96154481,2.64200089,0.64235397,-1.92633442,-2.43892738,0.00000000,0.00003565,0.00000000,0.00000298,-0.00000215,-0.00022795,0.01521419
116,0.93118282,0.99316998,0.01488688,-3.07695295,0.49188849,-2.67864642,3.99594424,1.96152353,2.64270717,0.64232033,-1.92857850,-2.44103140,0.00000000,0.00003531,0.00000000,0.00000295,-0.00000213,-0.00022595,0.01514682
117,0.93129588,0.99317098,0.01488532,-3.07699514,0.49194708,-2.67829658,3.99597354,1.96150243,2.64340684,0.64228699,-1.93080307,-2.44311738,0.00000000,0.00003498,0.00000000,0.00000293,-0.00000211,-0.00022399,0.01508032
118,0.93140772,0.99317197,0.01488378,-3.07703697,0.49200523,-2.67794998,3.99600262,1.96148152,2.64410003,0.64225394,-1.93300847,-2.44518562,0.00000000,0.00003466,0.00000000,0.00000291,-0.00000209,-0.00022206,0.01501468
119,0.93151835,0.99317296,0.01488224,-3.07707843,0.49206294,-2.67760658,3.99603147,1.96146079,2.64478685,0.64222117,-1.93519501,-2.44723643,0.00000000,0.00003434,0.00000000,0.00000289,-0.00000207,-0.00022016,0.01494989
120,0.93162780,0.99317393,0.01488072,-3.07711953,0.49212022,-2.67726630,3.99606011,1.96144024,2.64546741,0.64218869,-1.93736303,-2.44927010,0.00000000,0.00003403,0.00000000,0.00000286,-0.00000206,-0.00021829,0.01488591
121,0.93173610,0.99317491,0.01487922,-3.07716028,0.49217707,-2.67692909,3.99608854,1.96141986,2.64614181,0.64215648,-1.93951283,-2.45128691,0.00000000,0.00003372,0.00000000,0.00000284,-0.00000204,-0.00021646,0.01482275
122,0.93184326,0.99317587,0.01487772,-3.07720068,0.49223351,-2.67659491,3.99611675,1.96139966,2.64681018,0.64212455,-1.94164471,-2.45328714,0.00000000,0.00003342,0.00000000,0.00000282,-0.00000202,-0.00021465,0.01476037
123,0.93194930,0.99317682,0.01487624,-3.07724075,0.49228953,-2.67626370,3.99614476,1.96137963,2.64747260,0.64209288,-1.94375897,-2.45527105,0.00000000,0.00003312,0.00000000,0.00000280,-0.00000200,-0.00021288,0.01469877
124,0.93205425,0.99317777,0.01487478,-3.07728048,0.49234514,-2.67593541,3.99617257,1.96135976,2.64812918,0.64206147,-1.94585589,-2.45723892,0.00000000,0.00003283,0.00000000,0.00000278,-0.00000199,-0.00021113,0.01463793
125,0.93215813,0.99317872,0.01487332,-3.07731988,0.49240035,-2.67560999,3.99620018,1.96134006,2.64878002,0.64203033,-1.94793576,-2.45919100,0.00000000,0.00003254,0.00000000,0.00000276,-0.00000197,-0.00020942,0.01457783
126,0.93226096,0.99317965,0.01487188,-3.07735896,0.49245517,-2.67528740,3.99622759,1.96132052,2.64942521,0.64199943,-1.94999884,-2.46112755,0.00000000,0.00003226,0.00000000,0.00000274,-0.00000195,-0.00020773,0.01451846
127,0.93236275,0.99318058,0.01487045,-3.07739772,0.49250960,-2.67496758,3.99625480,1.96130114,2.65006485,0.64196879,-1.95204541,-2.46304879,0.00000000,0.00003198,0.00000000,0.00000272,-0.00000194,-0.00020606,0.01445980
128,0.93246352,0.99318150,0.01486903,-3.07743617,0.49256365,-2.67465049,3.99628182,1.96128192,2.65069902,0.64193839,-1.95407573,-2.46495499,0.00000000,0.00003171,0.00000000,0.00000270,-0.00000192,-0.00020443,0.01440184
129,0.93256329,0.99318242,0.01486762,-3.07747430,0.49261732,-2.67433609,3.99630866,1.96126285,2.65132782,0.64190824,-1.95609005,-2.46684637,0.00000000,0.00003144,0.00000000,0.00000268,-0.00000191,-0.00020281,0.01434456
130,0.93266209,0.99318332,0.01486622,-3.07751214,0.49267062,-2.67402433,3.99633531,1.96124393,2.65195134,0.64187833,-1.95808862,-2.46872315,0.00000000,0.00003118,0.00000000,0.00000266,-0.00000189,-0.00020123,0.01428796
131,0.93275992,0.99318423,0.01486484,-3.07754967,0.49272355,-2.67371518,3.99636177,1.96122516,2.65256965,0.64184865,-1.96007169,-2.47058557,0.00000000,0.00003092,0.00000000,0.00000265,-0.00000188,-0.00019967,0.01423201
132,0.93285680,0.99318512,0.01486346,-3.07758692,0.49277612,-2.67340858,3.99638806,1.96120654,2.65318284,0.64181920,-1.96203949,-2.47243384,0.00000000,0.00003066,0.00000000,0.00000263,-0.00000186,-0.00019813,0.01417671
133,0.93295276,0.99318601,0.01486210,-3.07762387,0.49282833,-2.67310450,3.99641417,1.96118807,2.65379099,0.64178998,-1.96399225,-2.47426817,0.00000000,0.00003041,0.00000000,0.00000261,-0.00000185,-0.00019662,0.01412205
134,0.93304780,0.99318689,0.01486075,-3.07766053,0.49288020,-2.67280291,3.99644010,1.96116973,2.65439419,0.64176098,-1.96593020,-2.47608878,0.00000000,0.00003016,0.00000000,0.00000259,-0.00000183,-0.00019512,0.01406800
135,0.93314194,0.99318777,0.01485941,-3.07769692,0.49293171,-2.67250375,3.99646586,1.96115154,2.65499250,0.64173220,-1.96785356,-2.47789586,0.00000000,0.00002992,0.00000000,0.00000258,-0.00000182,-0.00019366,0.01401457
136,0.93323520,0.99318864,0.01485807,-3.07773303,0.49298289,-2.67220700,3.99649144,1.96113349,2.65558601,0.64170364,-1.96976256,-2.47968962,0.00000000,0.00002968,0.00000000,0.00000256,-0.00000181,-0.00019221,0.01396174
137,0.93332759,0.99318951,0.01485675,-3.07776887,0.49303373,-2.67191261,3.99651686,1.96111557,2.65617478,0.64167530,-1.97165739,-2.48147025,0.00000000,0.00002944,0.00000000,0.00000254,-0.00000179,-0.00019078,0.01390949
138,0.93341912,0.99319037,0.01485544,-3.07780443,0.49308423,-2.67162056,3.99654212,1.96109778,2.65675889,0.64164717,-1.97353828,-2.48323794,0.00000000,0.00002921,0.00000000,0.00000253,-0.00000178,-0.00018938,0.01385782
139,0.93350982,0.99319122,0.01485414,-3.07783974,0.49313441,-2.67133080,3.99656721,1.96108013,2.65733841,0.64161924,-1.97540541,-2.48499288,0.00000000,0.00002898,0.00000000,0.00000251,-0.00000177,-0.00018799,0.01380672
140,0.93359969,0.99319207,0.01485285,-3.07787478,0.49318427,-2.67104330,3.99659213,1.96106261,2.65791341,0.64159152,-1.97725900,-2.48673525,0.00000000,0.00002875,0.00000000,0.00000249,-0.00000175,-0.00018663,0.01375618
141,0.93368875,0.99319291,0.01485157,-3.07790957,0.49323380,-2.67075803,3.99661690,1.96104522,2.65848395,0.64156400,-1.97909923,-2.48846523,0.00000000,0.00002853,0.00000000,0.00000248,-0.00000174,-0.00018528,0.01370618
142,0.93377700,0.99319375,0.01485029,-3.07794410,0.49328303,-2.67047495,3.99664151,1.96102795,2.65905010,0.64153669,-1.98092630,-2.49018299,0.00000000,0.00002831,0.00000000,0.00000246,-0.00000173,-0.00018396,0.01365671
143,0.93386447,0.99319458,0.01484903,-3.07797838,0.49333194,-2.67019404,3.99666597,1.96101081,2.65961193,0.64150956,-1.98274039,-2.49188871,0.00000000,0.00002809,0.00000000,0.00000245,-0.00000171,-0.00018265,0.01360778
144,0.93395117,0.99319541,0.01484778,-3.07801242,0.49338054,-2.66991525,3.99669027,1.96099379,2.66016950,0.64148264,-1.98454168,-2.49358256,0.00000000,0.00002788,0.00000000,0.00000243,-0.00000170,-0.00018136,0.01355936
145,0.93403710,0.99319623,0.01484653,-3.07804621,0.49342885,-2.66963857,3.99671442,1.96097689,2.66072286,0.64145590,-1.98633035,-2.49526469,0.00000000,0.00002767,0.00000000,0.00000242,-0.00000169,-0.00018009,0.01351145
146,0.93412229,0.99319705,0.01484530,-3.07807977,0.49347685,-2.66936395,3.99673842,1.96096012,2.66127209,0.64142935,-1.98810658,-2.49693527,0.00000000,0.00002746,0.00000000,0.00000240,-0.00000168,-0.00017884,0.01346404
147,0.93420673,0.99319786,0.01484407,-3.07811309,0.49352456,-2.66909138,3.99676228,1.96094346,2.66181724,0.64140298,-1.98987054,-2.49859446,0.00000000,0.00002726,0.00000000,0.00000239,-0.00000167,-0.00017760,0.01341712
148,0.93429045,0.99319866,0.01484285,-3.07814617,0.49357198,-2.66882082,3.99678599,1.96092691,2.66235837,0.64137680,-1.99162239,-2.50024240,0.00000000,0.00002706,0.00000000,0.00000237,-0.00000165,-0.00017638,0.01337069
149,0.93437345,0.99319946,0.01484164,-3.07817903,0.49361911,-2.66855224,3.99680955,1.96091049,2.66289552,0.64135080,-1.99336231,-2.50187926,0.00000000,0.00002686,0.00000000,0.00000236,-0.00000164,-0.00017518,0.01332473
150,0.93445575,0.99320026,0.01484044,-3.07821166,0.49366596,-2.66828561,3.99683298,1.96089417,2.66342877,0.64132498,-1.99509044,-2.50350518,0.00000000,0.00002666,0.00000000,0.00000234,-0.00000163,-0.00017400,0.01327924
151,0.93453736,0.99320105,0.01483925,-3.07824407,0.49371252,-2.66802092,3.99685626,1.96087797,2.66395817,0.64129934,-1.99680695,-2.50512031,0.00000000,0.00002647,0.00000000,0.00000233,-0.00000162,-0.00017283,0.01323420
152,0.93461828,0.99320184,0.01483807,-3.07827625,0.49375881,-2.66775812,3.99687941,1.96086187,2.66448376,0.64127386,-1.99851200,-2.50672478,0.00000000,0.00002628,0.00000000,0.00000231,-0.00000161,-0.00017167,0.01318962
153,0.93469852,0.99320262,0.01483689,-3.07830822,0.49380483,-2.66749720,3.99690242,1.96084589,2.66500560,0.64124856,-2.00020572,-2.50831874,0.00000000,0.00002609,0.00000000,0.00000230,-0.00000160,-0.00017053,0.01314548
154,0.93477811,0.99320339,0.01483572,-3.07833998,0.49385058,-2.66723813,3.99692529,1.96083001,2.66552374,0.64122343,-2.00188829,-2.50990233,0.00000000,0.00002591,0.00000000,0.00000229,-0.00000159,-0.00016941,0.01310178
155,0.93485704,0.99320417,0.01483456,-3.07837152,0.49389606,-2.66698089,3.99694803,1.96081424,2.66603823,0.64119846,-2.00355982,-2.51147567,0.00000000,0.00002572,0.00000000,0.00000227,-0.00000158,-0.00016830,0.01305850
156,0.93493532,0.99320493,0.01483341,-3.07840285,0.49394128,-2.66672544,3.99697064,1.96079857,2.66654912,0.64117366,-2.00522049,-2.51303890,0.00000000,0.00002554,0.00000000,0.00000226,-0.00000157,-0.00016720,0.01301565
157,0.93501298,0.99320570,0.01483226,-3.07843398,0.49398623,-2.66647177,3.99699312,1.96078301,2.66705646,0.64114902,-2.00687041,-2.51459215,0.00000000,0.00002537,0.00000000,0.00000225,-0.00000156,-0.00016612,0.01297321
158,0.93509000,0.99320645,0.01483113,-3.07846490,0.49403093,-2.66621985,3.99701547,1.96076755,2.66756029,0.64112454,-2.00850973,-2.51613555,0.00000000,0.00002519,0.00000000,0.00000224,-0.00000155,-0.00016505,0.01293119
159,0.93516641,0.99320721,0.01483000,-3.07849563,0.49407538,-2.66596967,3.99703769,1.96075219,2.66806066,0.64110022,-2.01013858,-2.51766922,0.00000000,0.00002502,0.00000000,0.00000222,-0.00000154,-0.00016400,0.01288956
160,0.93524222,0.99320796,0.01482887,-3.07852615,0.49411958,-2.66572119,3.99705979,1.96073692,2.66855763,0.64107606,-2.01175710,-2.51919328,0.00000000,0.00002485,0.00000000,0.00000221,-0.00000153,-0.00016296,0.01284834
161,0.93531742,0.99320870,0.01482776,-3.07855648,0.49416352,-2.66547439,3.99708176,1.96072176,2.66905122,0.64105205,-2.01336541,-2.52070785,0.00000000,0.00002468,0.00000000,0.00000220,-0.00000152,-0.00016193,0.01280750
162,0.93539204,0.99320944,0.01482665,-3.07858662,0.49420723,-2.66522926,3.99710361,1.96070669,2.66954148,0.64102819,-2.01496365,-2.52221305,0.00000000,0.00002451,0.00000000,0.00000219,-0.00000151,-0.00016092,0.01276704
163,0.93546607,0.99321018,0.01482555,-3.07861656,0.49425068,-2.66498577,3.99712534,1.96069172,2.67002847,0.64100448,-2.01655194,-2.52370899,0.00000000,0.00002435,0.00000000,0.00000217,-0.00000150,-0.00015991,0.01272697
164,0.93553953,0.99321091,0.01482446,-3.07864632,0.49429390,-2.66474389,3.99714695,1.96067684,2.67051221,0.64098092,-2.01813039,-2.52519579,0.00000000,0.00002419,0.00000000,0.00000216,-0.00000149,-0.00015892,0.01268726
165,0.93561242,0.99321164,0.01482337,-3.07867589,0.49433689,-2.66450362,3.99716844,1.96066206,2.67099276,0.64095751,-2.01969913,-2.52667356,0.00000000,0.00002403,0.00000000,0.00000215,-0.00000148,-0.00015795,0.01264792
166,0.93568475,0.99321237,0.01482229,-3.07870527,0.49437964,-2.66426493,3.99718982,1.96064736,2.67147014,0.64093424,-2.02125829,-2.52814241,0.00000000,0.00002387,0.00000000,0.00000214,-0.00000147,-0.00015698,0.01260895
167,0.93575654,0.99321309,0.01482122,-3.07873448,0.49442215,-2.66402780,3.99721108,1.96063276,2.67194441,0.64091111,-2.02280797,-2.52960244,0.00000000,0.00002371,0.00000000,0.00000213,-0.00000146,-0.00015603,0.01257032
168,0.93582778,0.99321380,0.01482015,-3.07876350,0.49446444,-2.66379220,3.99723222,1.96061825,2.67241560,0.64088813,-2.02434828,-2.53105376,0.00000000,0.00002356,0.00000000,0.00000211,-0.00000145,-0.00015508,0.01253205
169,0.93589848,0.99321452,0.01481909,-3.07879235,0.49450650,-2.66355813,3.99725325,1.96060383,2.67288374,0.64086529,-2.02587935,-2.53249647,0.00000000,0.00002341,0.00000000,0.00000210,-0.00000144,-0.00015415,0.01249412
170,0.93596866,0.99321523,0.01481804,-3.07882102,0.49454834,-2.66332556,3.99727417,1.96058949,2.67334888,0.64084258,-2.02740128,-2.53393068,0.00000000,0.00002326,0.00000000,0.00000209,-0.00000143,-0.00015323,0.01245653
171,0.93603832,0.99321593,0.01481700,-3.07884952,0.49458996,-2.66309447,3.99729498,1.96057524,2.67381105,0.64082001,-2.02891417,-2.53535648,0.00000000,0.00002311,0.00000000,0.00000208,-0.00000142,-0.00015232,0.01241928
172,0.93610746,0.99321663,0.01481596,-3.07887785,0.49463136,-2.66286485,3.99731568,1.96056108,2.67427029,0.64079757,-2.03041815,-2.53677397,0.00000000,0.00002296,0.00000000,0.00000207,-0.00000142,-0.00015142,0.01238236
173,0.93617609,0.99321733,0.01481492,-3.07890600,0.49467254,-2.66263668,3.99733627,1.96054700,2.67472664,0.64077527,-2.03191330,-2.53818325,0.00000000,0.00002282,0.00000000,0.00000206,-0.00000141,-0.00015054,0.01234576
174,0.93624422,0.99321802,0.01481389,-3.07893400,0.49471351,-2.66240994,3.99735675,1.96053300,2.67518012,0.64075310,-2.03339973,-2.53958442,0.00000000,0.00002267,0.00000000,0.00000205,-0.00000140,-0.00014966,0.01230948
175,0.93631186,0.99321871,0.01481287,-3.07896182,0.49475426,-2.66218461,3.99737713,1.96051909,2.67563078,0.64073106,-2.03487754,-2.54097756,0.00000000,0.00002253,0.00000000,0.00000204,-0.00000139,-0.00014879,0.01227351
176,0.93637901,0.99321940,0.01481186,-3.07898949,0.49479481,-2.66196068,3.99739740,1.96050526,2.67607864,0.64070915,-2.03634683,-2.54236277,0.00000000,0.00002239,0.00000000,0.00000203,-0.00000138,-0.00014793,0.01223786
